features,abs_imp_avg,imp_avg,imp_std
onehot__x4_1310.0,0.36666666666666664,0.36666666666666664,0.2896047114411105
onehot__x4_4300.0,0.3641666666666667,-0.3641666666666667,0.14864097311605873
onehot__x4_6300.0,0.3601666666666667,-0.3601666666666667,0.20576881579956557
onehot__x4_9560.0,0.35766666666666663,-0.35766666666666663,0.0635286462069584
onehot__x4_8830.0,0.34833333333333333,-0.34833333333333333,0.36160091568222313
onehot__x4_1920.0,0.34783333333333327,0.34783333333333327,0.12374492133237451
onehot__x4_5600.0,0.3471666666666666,0.3471666666666666,0.09410528973206317
onehot__x4_5420.0,0.3461666666666667,-0.3461666666666667,0.12308183817642994
onehot__x4_1965.0,0.3451666666666667,0.3451666666666667,0.12931153166760584
onehot__x4_900.0,0.3448333333333333,0.3448333333333333,0.23188029718417696
onehot__x4_2810.0,0.34450000000000003,0.34450000000000003,0.17650472137216802
onehot__x1_2,0.34400000000000003,-0.34400000000000003,0.13216656158045423
onehot__x4_5130.0,0.34249999999999997,-0.34249999999999997,0.09717124060132196
onehot__x4_4810.0,0.3383333333333333,0.3383333333333333,0.08673266717653479
onehot__x4_2760.0,0.332,0.332,0.2504223099752363
onehot__x4_2800.0,0.33016666666666666,-0.33016666666666666,0.26564538810644206
onehot__x2_2,0.3286666666666667,-0.3286666666666667,0.016629959577688556
onehot__x4_7420.0,0.32866666666666666,0.32866666666666666,0.13921406378507722
onehot__x4_5800.0,0.32816666666666666,-0.32816666666666666,0.0908247702385692
onehot__x2_3,0.32716666666666666,-0.32716666666666666,0.009855906294648336
onehot__x4_420.0,0.32633333333333336,0.32633333333333336,0.08995122134925251
onehot__x4_7330.0,0.3246666666666667,0.3246666666666667,0.032800745248986164
onehot__x4_5910.0,0.3213333333333333,-0.3213333333333333,0.14923434219002302
onehot__x4_3245.0,0.32016666666666665,0.32016666666666665,0.11020347342781694
onehot__x4_2740.0,0.31966666666666665,-0.31966666666666665,0.1772575025837333
onehot__x4_5000.0,0.3143333333333333,0.3143333333333333,0.01675974011996871
onehot__x4_7315.0,0.308,-0.308,0.08049016503068351
onehot__x4_7930.0,0.308,0.308,0.1955931150799196
onehot__x4_5940.0,0.307,-0.307,0.03543538720921032
onehot__x4_725.0,0.3055,0.3055,0.22798300375247274
onehot__x4_2910.0,0.30316666666666664,-0.30316666666666664,0.059555063223503985
onehot__x4_810.0,0.29883333333333334,0.29883333333333334,0.17640428629209162
onehot__x4_4965.0,0.29516666666666663,0.29516666666666663,0.07985072879372417
onehot__x4_9420.0,0.29483333333333334,-0.29483333333333334,0.28540171493683936
onehot__x2_0,0.29483333333333334,0.29483333333333334,0.03913402895463515
POBP,0.2853333333333334,-0.2853333333333334,0.045788159556325855
onehot__x4_2025.0,0.2826666666666666,0.2826666666666666,0.21912452066246615
onehot__x4_6320.0,0.28250000000000003,-0.28250000000000003,0.05076005647488322
onehot__x4_6830.0,0.2816666666666667,-0.2816666666666667,0.2740496710857764
COW,0.2808333333333333,-0.2808333333333333,0.028380842521359757
onehot__x4_3945.0,0.2755,0.2755,0.1763715302044711
onehot__x4_1640.0,0.2668333333333333,0.2668333333333333,0.33026222746310074
onehot__x4_7010.0,0.2643333333333333,-0.2643333333333333,0.09000678986733292
onehot__x4_2160.0,0.262,0.262,0.14874362731447244
onehot__x4_8810.0,0.2608333333333333,0.2608333333333333,0.13511651350675913
onehot__x4_5330.0,0.25716666666666665,0.25716666666666665,0.08974856854321162
onehot__x4_6520.0,0.2558333333333333,-0.2558333333333333,0.11814315704075101
onehot__x4_9300.0,0.2521666666666667,-0.2521666666666667,0.1653938901195836
onehot__x4_7210.0,0.24883333333333335,-0.24883333333333335,0.061691211331562905
onehot__x4_4420.0,0.24866666666666667,-0.24866666666666667,0.2930879655590716
onehot__x4_2630.0,0.24616666666666667,0.24616666666666667,0.0458309090267935
onehot__x4_6720.0,0.24550000000000002,0.24550000000000002,0.21190308319292256
onehot__x4_7920.0,0.24549999999999997,-0.24549999999999997,0.37879490932869375
onehot__x4_310.0,0.24183333333333332,-0.24183333333333332,0.054557054742922315
onehot__x4_7900.0,0.24,-0.24,0.14015586561634397
onehot__x4_2145.0,0.23816666666666667,0.23816666666666667,0.044277220127535356
onehot__x4_330.0,0.2298333333333333,0.2298333333333333,0.22893479178335668
onehot__x4_4700.0,0.2215,-0.2215,0.010843584893075414
onehot__x4_7160.0,0.2185,-0.2185,0.11634539097016264
onehot__x4_2320.0,0.2181666666666667,-0.2181666666666667,0.05757145318838341
onehot__x4_8330.0,0.21666666666666665,-0.21666666666666665,0.20667177413043666
onehot__x4_5150.0,0.21366666666666667,0.21366666666666667,0.19457703415928157
onehot__x4_2050.0,0.21283333333333332,-0.21283333333333332,0.12203744871509273
onehot__x4_2710.0,0.21183333333333335,0.21183333333333335,0.09229556989488837
onehot__x4_4210.0,0.20616666666666664,-0.20616666666666664,0.06187464926948857
onehot__x4_6765.0,0.19949999999999998,0.19949999999999998,0.18517986751624305
onehot__x4_4830.0,0.19933333333333333,-0.19933333333333333,0.21201703285873572
onehot__x4_3300.0,0.19433333333333333,0.19433333333333333,0.051230416312534055
onehot__x4_3820.0,0.19133333333333336,0.19133333333333336,0.15305191566553125
onehot__x4_1600.0,0.17583333333333337,0.17583333333333337,0.18332068138162214
onehot__x4_8850.0,0.1748333333333333,-0.1748333333333333,0.3138351035531593
onehot__x4_6120.0,0.17299999999999996,-0.17299999999999996,0.1648261710611111
onehot__x4_6355.0,0.17,0.17,0.03861346915261565
onehot__x4_1860.0,0.16966666666666666,-0.16966666666666666,0.1484258138674746
onehot__x4_340.0,0.16766666666666666,0.16766666666666666,0.1407108935212749
onehot__x4_5530.0,0.1668333333333333,-0.1668333333333333,0.1715346579816711
onehot__x4_8140.0,0.1635,-0.1635,0.07740531850805431
onehot__x4_7130.0,0.16066666666666665,-0.16066666666666665,0.23442530200945083
onehot__x4_5340.0,0.1525,-0.1525,0.2504846968046817
onehot__x4_2010.0,0.14400000000000002,-0.14400000000000002,0.037143864455205344
onehot__x4_4940.0,0.13883333333333334,0.13883333333333334,0.1948079538645404
onehot__x4_8740.0,0.13633333333333333,-0.13633333333333333,0.049885424279598495
onehot__x4_8650.0,0.13583333333333333,-0.13583333333333333,0.12829577372445108
onehot__x4_8040.0,0.13183333333333333,-0.13183333333333333,0.2595928970950904
onehot__x4_2900.0,0.126,0.126,0.06563535632568776
onehot__x4_940.0,0.11366666666666665,-0.11366666666666665,0.10688571258851931
onehot__x4_6460.0,0.10616666666666667,-0.10616666666666667,0.1372168802379001
onehot__x4_7340.0,0.10200000000000002,-0.10200000000000002,0.08321858766725938
onehot__x4_5360.0,0.10049999999999999,-0.10049999999999999,0.0972603893336508
onehot__x4_7110.0,0.09733333333333333,0.09733333333333333,0.21711338563575996
onehot__x4_9415.0,0.09533333333333334,0.09533333333333334,0.1862468493394959
onehot__x4_2860.0,0.09533333333333333,-0.09533333333333333,0.18313807784170816
onehot__x4_9830.0,0.08566666666666667,0.08566666666666667,0.10036378275498034
onehot__x4_4465.0,0.08433333333333333,-0.08433333333333333,0.23964116693274737
onehot__x4_6660.0,0.08416666666666667,0.08416666666666667,0.12177221449173954
onehot__x4_8030.0,0.0825,-0.0825,0.0802470144823677
onehot__x4_3510.0,0.082,-0.082,0.07751558982983144
onehot__x4_5030.0,0.081,-0.081,0.14517919961206563
onehot__x4_6940.0,0.08033333333333335,0.08033333333333335,0.1714406278829172
onehot__x4_7940.0,0.07999999999999999,0.07999999999999999,0.17779013845917702
onehot__x4_6740.0,0.07583333333333335,0.07583333333333335,0.19133340592333117
onehot__x4_2340.0,0.07166666666666667,0.07166666666666667,0.03589645603058268
onehot__x4_5140.0,0.069,-0.069,0.09519628844305504
onehot__x4_6440.0,0.0685,-0.0685,0.04597372437962073
onehot__x4_5250.0,0.06816666666666665,-0.06816666666666665,0.20456654717285086
onehot__x4_2400.0,0.06733333333333334,-0.06733333333333334,0.1751919582121914
onehot__x4_7350.0,0.0655,0.0655,0.1624835889149014
onehot__x4_2920.0,0.060500000000000005,-0.060500000000000005,0.208879351141594
onehot__x4_7560.0,0.058833333333333314,-0.058833333333333314,0.34284807941062695
onehot__x4_7040.0,0.0565,0.0565,0.08774347079222858
onehot__x4_3700.0,0.05266666666666666,-0.05266666666666666,0.12890392632585798
onehot__x4_8930.0,0.05033333333333334,0.05033333333333334,0.09026381088540165
onehot__x4_2430.0,0.04833333333333334,-0.04833333333333334,0.061119191384994255
onehot__x4_2720.0,0.04766666666666666,-0.04766666666666666,0.09956349174717051
onehot__x4_8620.0,0.04733333333333333,-0.04733333333333333,0.11384589974561618
onehot__x4_2750.0,0.04533333333333334,-0.04533333333333334,0.10268830940710286
onehot__x4_2850.0,0.042833333333333334,0.042833333333333334,0.03799305492089604
onehot__x4_1910.0,0.037666666666666675,-0.037666666666666675,0.21969347332641045
onehot__x4_3120.0,0.03366666666666667,-0.03366666666666667,0.1551447352922067
onehot__x4_2000.0,0.03333333333333333,-0.03333333333333333,0.07287813267518742
onehot__x4_6820.0,0.030333333333333334,-0.030333333333333334,0.15776001464953732
onehot__x4_2830.0,0.0295,0.0295,0.0744194195086202
onehot__x4_3535.0,0.028999999999999998,-0.028999999999999998,0.10324081880083413
onehot__x4_3000.0,0.02716666666666667,0.02716666666666667,0.15093422040375368
onehot__x4_7300.0,0.025333333333333336,0.025333333333333336,0.2764878940488273
onehot__x4_3730.0,0.022833333333333334,-0.022833333333333334,0.1907401519228596
onehot__x4_6400.0,0.02083333333333334,-0.02083333333333334,0.22554483417321317
onehot__x4_8730.0,0.0205,0.0205,0.2939856855925699
onehot__x4_500.0,0.011499999999999991,0.011499999999999991,0.3592115207877758
onehot__x4_3850.0,0.011333333333333334,-0.011333333333333334,0.03512200956032493
onehot__x4_4200.0,0.008999999999999998,-0.008999999999999998,0.07400675644831355
onehot__x4_7150.0,0.007499999999999997,-0.007499999999999997,0.23710106846378123
onehot__x4_7830.0,0.0055000000000000005,0.0055000000000000005,0.20438586872221215
onehot__x4_2105.0,0.0015000000000000002,0.0015000000000000002,0.3313974200261673
